5121,,задерживаться,заде'рживаться,,5096,0,https://openrussian.org/audio-shtooka/задерживаться.mp3,,,,verb,C2,2020-01-01 00:00:00
5122,,мужество,мужество',,5097,0,https://openrussian.org/audio-shtooka/мужество.mp3,,,,noun,C2,2020-01-01 00:00:00
5123,,вежливый,ве'жливый,,5098,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_f147dc7f3556827e6dcd9114475e4fe6.mp3,,,,adjective,C2,2020-01-01 00:00:00
5124,,всевозможный,всевозмо'жный,,5099,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_cdc74e0c5be3d7955954c022268266ed.mp3,"Самый разнообразный, какой только возможно себе представить.",,,adjective,C2,2020-01-01 00:00:00
5125,,бесполезно,бесполе'зно,6455,5100,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_6782e06864ab28ab3e18c19d75674595.mp3,,,,adverb,C2,2020-01-01 00:00:00
5126,,вмешиваться,вме'шиваться,,5101,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_6124c71518b171b7f8431f4da8201186.mp3,,во что?,,verb,C2,2020-01-01 00:00:00
5127,,сазан,саза'н,,5102,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_60cabe53e248c84d027224e20bc1d071.mp3,,,,noun,C2,2020-01-01 00:00:00
5128,,остро,о'стро,927,5103,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_3914e5d6a94910d147029c845a693878.mp3,,,,adverb,C2,2020-01-01 00:00:00
5129,,любовник,любо'вник,,5104,0,https://openrussian.org/audio-shtooka/любовник.mp3,,,,noun,C2,2020-01-01 00:00:00
5130,,сани,са'ни,,5105,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_b8e66b34c076373202ae5fb6bec49670.mp3,,на санях = auf dem Schlitten,,noun,C2,2020-01-01 00:00:00
5131,,избранный,и'збранный,,5106,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_1b58355bdb21e1a398f49ce52f225e9f.mp3,,,,adjective,C2,2020-01-01 00:00:00
5132,,поместить,помести'ть,,5107,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_88b38fb951478f41141f5b0b13860d7d.mp3,,что? кого? куда?,,verb,C2,2020-01-01 00:00:00
5133,,развалина,разва'лина,,5108,0,https://openrussian.org/audio-shtooka/развалина.mp3,,,,noun,C2,2020-01-01 00:00:00
5134,,обрушиться,обру'шиться,,5109,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_6f13dca83cdb4e41859826d9ef15b5f0.mp3,,,,verb,C2,2020-01-01 00:00:00
5135,,сотник,со'тник,,5110,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_38cfa599316b044d2603458518352a59.mp3,,,,noun,C2,2020-01-01 00:00:00
5136,,психология,психоло'гия,,5111,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_9fd27df5cb97cc10b2a552a5e30e259c.mp3,,,,noun,C2,2020-01-01 00:00:00
5137,,различие,разли'чие,,5112,0,https://openrussian.org/audio-shtooka/различие.mp3,,между кем? между чем?,,noun,C2,2020-01-01 00:00:00
5138,,овладеть,овладе'ть,,5113,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_6113c9d73bf8c5fdd26fe8f3543d80f4.mp3,+ instrumental,чем?,,verb,C2,2020-01-01 00:00:00
5139,,коляска,коля'ска,,5114,0,https://openrussian.org/audio-shtooka/коляска.mp3,,,,noun,C2,2020-01-01 00:00:00
5140,,чемпион,чемпио'н,,5115,0,https://openrussian.org/audio-shtooka/чемпион.mp3,,,,noun,C2,2020-01-01 00:00:00
5141,,тупик,ту'пик,,5116,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_ed4c4f88dceeb0047ef615692dfed9ce.mp3,,,,noun,C2,2020-01-01 00:00:00
5142,,утонуть,утону'ть,,5117,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_b8cc7c4aaab9478e82c45e9a3f117cc1.mp3,,в чём?,,verb,C2,2020-01-01 00:00:00
5143,,мыслить,мы'слить,,5118,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_71fdbf255d05b40de196ecf7d546b3a1.mp3,"МЫСЛИТЬ\nнесов. 1. düşünmək; 2. təsəvvür etmək; как вы мыслите себе это? siz bunu necə təsəvvür edirsiniz?; 3. köhn. fikirləşmək; ◊ много мыслить о себе dan. köhn. özünü yüksək tutmaq, lovğalanmaq, öyünmək, özü haqqında yüksək fikirdə olmaq.",,,verb,C2,2020-01-01 00:00:00
5144,,кура,ку'ра,,5119,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_ff9d8121ebac6a3b3984ff7f7945f501.mp3,St Petersburg slang,,,noun,C2,2020-01-01 00:00:00
5145,,активность,акти'вность,,5120,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_5d19b4df87ff16b493f9f797671840c7.mp3,,,,noun,C2,2020-01-01 00:00:00
5146,,ползать,по'лзать,,5121,0,https://openrussian.org/audio-shtooka/ползать.mp3,"по́лзать, = Multidirectional verb of motion.","zielgerichtet : ползти\nnicht zielgerichtet : ползать",,verb,C2,2020-01-01 00:00:00
5147,,аудитория,аудито'рия,,5122,0,https://openrussian.org/audio-shtooka/аудитория.mp3,,,,noun,C2,2020-01-01 00:00:00
5148,,поселиться,посели'ться,,5123,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_e5c53c2528b35dc847c6e1a7440b282e.mp3,так вы бы и поселиться у меня хотели.,,,verb,C2,2020-01-01 00:00:00
5149,,композитор,компози'тор,,5124,0,https://openrussian.org/audio-shtooka/композитор.mp3,,,,noun,C2,2020-01-01 00:00:00
5150,,нападать,напада'ть,,5125,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_f79e952aedaf45bc233191f5cb42bf07.mp3,,на кого? на что?,,verb,C2,2020-01-01 00:00:00
5151,,бытовой,бытово'й,,5126,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_f1f908b4757aa599ce22031d2d465b4b.mp3,,,,adjective,C2,2020-01-01 00:00:00
5152,,лавина,лави'на,,5127,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_32bbe1c0bcc4b8816e68c786c7d72510.mp3,,,,noun,C2,2020-01-01 00:00:00
5153,,шёлковый,шёлковый,,5128,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_c7f19e678a0b3ab8ad72f7d328eadec4.mp3,,,,adjective,C2,2020-01-01 00:00:00
5154,,грусть,грусть,,5129,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_c770c63dee951d40be688a0157d138c8.mp3,,,,noun,C2,2020-01-01 00:00:00
5155,,приподняться,приподня'ться,,5130,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_ecbc250de3a14f90a5d7628d7011ef45.mp3,Perfective,,,verb,C2,2020-01-01 00:00:00
5156,,даба,даба',,5131,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_31602215365686b02ba9a17d9b0b51dd.mp3,,,,noun,C2,2020-01-01 00:00:00
5157,,завершить,заверши'ть,,5132,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_a94d0c9316a3e908670c346aa4df45d3.mp3,,что?,,verb,C2,2020-01-01 00:00:00
5158,,держава,держа'ва,,5133,0,https://openrussian.org/audio-shtooka/держава.mp3,,,,noun,C2,2020-01-01 00:00:00
5159,,чушь,чушь,,5134,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_7f687ed4e955bb5c6ba9121b23839083.mp3,,,,noun,C2,2020-01-01 00:00:00
5160,,мат,мат,,5135,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_6b3ba0338187ff68a5af9c5d17cde435.mp3,,,,noun,C2,2020-01-01 00:00:00
5161,,поблизости,побли'зости,,5136,0,https://openrussian.org/audio-shtooka/поблизости.mp3,,чего? от чего? от кого?,,other,C2,2020-01-01 00:00:00
5162,,ля,ля,,5137,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_3644420557858f627526f3f7ad11621d.mp3,,,,other,C2,2020-01-01 00:00:00
5163,,судорожно,су'дорожно,11905,5138,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_e4886f89cbf8ee3c794849c8c0e5bc03.mp3,,,,adverb,C2,2020-01-01 00:00:00
5164,,Канада,Кана'да,,5139,0,https://openrussian.org/audio-shtooka/Канада.mp3,,,,noun,C2,2020-01-01 00:00:00
5165,,тренер,тре'нер,,5140,0,https://openrussian.org/audio-shtooka/тренер.mp3,,,,noun,C2,2020-01-01 00:00:00
5166,,овощ,о'вощ,,5141,0,https://openrussian.org/audio-shtooka/овощ.mp3,,,,noun,C2,2020-01-01 00:00:00
5167,,входной,входно'й,,5142,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_0ee3b32ee9d0f261ac5e99182d439651.mp3,,,,adjective,C2,2020-01-01 00:00:00
5168,,наложить,наложи'ть,,5143,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_41a64f3ba21d53da773df82452ac2d85.mp3,"1.наложи́л ве́то на зако́н\n vetoed( phản đối) the law \n2.наложи́л на себя руки.\n   killed oneself",чего? что на что?,,verb,C2,2020-01-01 00:00:00
5169,,помахать,помаха'ть,,5144,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_25b7314ab2017530a4f38f08f5a0c1fb.mp3,,,,verb,C2,2020-01-01 00:00:00
5170,,комсомол,комсомо'л,,5145,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_97789e1914d6fc233e053d106d7961fd.mp3,,Komsomol (russisch Комсомол) war die Jugendorganisation der KPdSU (Kommunistische Partei der Sowjetunion). Ihr Ziel war die Erziehung der Jugend nach den Idealen des Kommunismus.,,noun,C2,2020-01-01 00:00:00
5171,,цикл,цикл,,5146,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_1e78460480da72e79f5e1c8ebeb7951c.mp3,,,,noun,C2,2020-01-01 00:00:00
5172,,справедливо,справедли'во,4067,5147,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_fe66c7c7e5f3e23f80bf04c2ede6f712.mp3,,,,adverb,C2,2020-01-01 00:00:00
5173,,парнишка,парни'шка,,5148,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_c792b73760e8ed395d590ae74ce80fce.mp3,,,,noun,C2,2020-01-01 00:00:00
5174,,выбрасывать,выбра'сывать,,5149,0,https://openrussian.org/audio-shtooka/выбрасывать.mp3,,что?,,verb,C2,2020-01-01 00:00:00
5175,,компьютерный,компью'терный,,5150,0,https://openrussian.org/audio-shtooka/компьютерный.mp3,,,,adjective,C2,2020-01-01 00:00:00
5176,,стиснуть,сти'снуть,,5151,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_edcafb5a7beb902753f28bd62e9bad90.mp3,,кого? что?,,verb,C2,2020-01-01 00:00:00
5177,,преданный,пре'данный,,5152,0,https://openrussian.org/audio-shtooka/преданный.mp3,"This word can be used to mean two opposite things.  Describing a characteristic, it means ""devoted"" or ""loyal"".  Describing a feeling using the instrumental case, it means ""betrayed.""",,,adjective,C2,2020-01-01 00:00:00
5178,,следственный,сле'дственный,,5153,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_c7a1d8b67a20a73e1bd61df8a3266598.mp3,,,,adjective,C2,2020-01-01 00:00:00
5179,,твердить,тверди'ть,,5154,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_47d4a3244790284da33c77a8ead36577.mp3,,что?,,verb,C2,2020-01-01 00:00:00
5180,,медсестра,медсестра',,5155,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_5d549f17b46d44986048fa45d86690d1.mp3,,,,noun,C2,2020-01-01 00:00:00
5181,,сдаться,сда'ться,,5156,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_09652dbb8f38372b498a1924e79e9ddf.mp3,,,,verb,C2,2020-01-01 00:00:00
5182,,наводить,наводи'ть,,5157,0,https://openrussian.org/audio-shtooka/наводить.mp3,,"что? на что? \n\nнаводить / навести порядок — Ordnung schaffen, aufräumen.\nнаводить / навести мосты — Brücken bauen (im übertragenen Sinne), Beziehungen wiederherstellen\nнаводить / навести ужас, страх — Schrecken / Angst einjagen.\nнаводить / навести справки — Erkundigungen einziehen, sich informieren.",,verb,C2,2020-01-01 00:00:00
5183,,экземпляр,экземпля'р,,5158,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_a5fd752c7c50d4b000ceccc310f103c9.mp3,,,,noun,C2,2020-01-01 00:00:00
5184,,плавно,пла'вно,29592,5159,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_15ccba38f0f8f2b2bf973e6553bdb661.mp3,,,,adverb,C2,2020-01-01 00:00:00
5185,,солёный,солёный,,5160,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_add8425fe58c21b30422f3ca92a8056e.mp3,,,,adjective,C2,2020-01-01 00:00:00
5186,,заканчивать,зака'нчивать,,5161,0,https://openrussian.org/audio-shtooka/заканчивать.mp3,,что? делать что?,,verb,C2,2020-01-01 00:00:00
5187,,снести,снести',,5162,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_c626c044d6fec6ebbbc8a61f370d6ac1.mp3,,"что? кого?\n\nснести яйцо — ein Ei legen",,verb,C2,2020-01-01 00:00:00
5188,,язва,я'зва,,5163,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_99b4f8d1c30d20f1fcb0bc2d991a69a6.mp3,,,,noun,C2,2020-01-01 00:00:00
5189,,плена,плена',,5164,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_5f7572af6d64ac853eb33919b9cbcd6b.mp3,,,,noun,C2,2020-01-01 00:00:00
5190,,постройка,постро'йка,,5165,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_2168d14e3ccaf6ffba8039105c316ee0.mp3,,,,noun,C2,2020-01-01 00:00:00
5191,,ныть,ныть,,5166,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_c22dacf5ad4be4b3e6eb78091a0276dd.mp3,,,,verb,C2,2020-01-01 00:00:00
5192,,рубить,руби'ть,,5167,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_b26fe5be3bcf5da17e753e74b586f249.mp3,,,,verb,C2,2020-01-01 00:00:00
5193,,сибирский,сиби'рский,,5168,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_47d4f438940b499b96fdbbae0d7d7431.mp3,,,,adjective,C2,2020-01-01 00:00:00
5194,,лорд,лорд,,5169,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_0ddd9cd0c89e209b383a1788f40821b3.mp3,,,,noun,C2,2020-01-01 00:00:00
5195,,ирония,иро'ния,,5170,0,https://openrussian.org/audio-shtooka/ирония.mp3,,,,noun,C2,2020-01-01 00:00:00
6334,,сей,сей,,580,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_fb5830a07d50650226640b9bd740510b.mp3,"Demonstrative pronoun, inflection see ru.wiktionary.org/wiki/сей\n\nСей is mainly used compounded with other words or in certain set phrases: e.g. сего́дня ―  today",,,other,B1,2020-01-01 00:00:00
7337,,салат,сала'т,,7312,0,https://openrussian.org/audio-shtooka/салат.mp3,,,,noun,A2,2020-01-01 00:00:00
7338,,четверг,четве'рг,,7313,0,https://openrussian.org/audio-shtooka/четверг.mp3,,,,noun,A2,2020-01-01 00:00:00
7411,,вкусно,вку'сно,4306,7386,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_dfe62ce741cd821072d7526eea6c115c.mp3,,,,adverb,A1,2020-01-01 00:00:00
7583,,бар,бар,,7558,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_17cf39aefc524a6e8b764519560495dc.mp3,,,,noun,A1,2020-01-01 00:00:00
7596,,меню,меню',,7571,0,https://openrussian.org/audio-shtooka/меню.mp3,,,,noun,A2,2020-01-01 00:00:00
7686,,вторник,вто'рник,,7661,0,https://openrussian.org/audio-shtooka/вторник.mp3,,,,noun,A2,2020-01-01 00:00:00
8693,,недалёкий,недалёкий,,8668,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_51fee13f637387d7c2db2583c36ee4be.mp3,,,,adjective,A2,2020-01-01 00:00:00
9834,,шторм,шторм,,9809,0,https://openrussian.org/audio-shtooka/шторм.mp3,especially used for storms at the sea,,,noun,A2,2020-01-01 00:00:00
12953,,супермаркет,суперма'ркет,,12928,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_02374fbfc733ffdbf5df4ed71c257fa0.mp3,,,,noun,A1,2020-01-01 00:00:00
15297,,хобби,хо'бби,,15272,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_8df4a857dc0a3229eaf21d15fb1fbaf4.mp3,,,,noun,A2,2020-01-01 00:00:00
16284,,эскалатор,эскала'тор,,16259,0,https://openrussian.org/audio-shtooka/эскалатор.mp3,,,,noun,A2,2020-01-01 00:00:00
22754,,деньги,де'ньги,,176,0,https://openrussian.org/audio-shtooka/деньги.mp3,,,,noun,A2,2020-01-01 00:00:00
32331,,что-то,что'-то,,32302,0,https://openrussian.org/audio-shtooka/что-то.mp3,,,,pronoun,A2,2020-01-01 00:00:00
32335,,кто-то,кто'-то,,32305,0,https://openrussian.org/audio-shtooka/кто-то.mp3,,,,pronoun,A2,2020-01-01 00:00:00
32351,,где-то,где'-то,,32321,0,https://openrussian.org/audio-shtooka/где-то.mp3,,,,other,A2,2020-01-01 00:00:00
32353,,лучше,лу'чше,116,1802,0,https://openrussian.org/audio-shtooka/лучше.mp3,,,,adverb,A2,2020-01-01 00:00:00
32405,,по-русски,по-ру'сски,,32373,0,https://openrussian.org/audio-shtooka/по-русски.mp3,,,,other,A1,2020-01-01 00:00:00
33002,,здравствуйте,здра'вствуйте,1398,32963,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_9ba692684d07a7d641d18f6babdf55a2.mp3,,,,other,A1,2020-01-01 00:00:00
